"Dato","Tilsig","Temperatur","Nedbor","Evaporasjon","Snodybde","Avrenning","Vindstyrke","Solstraaling"
2020-01-12,4.255,267.537083333333,10824.3265,46.5798,263.327945833333,0,10.4362041666667,9.6418375
2020-01-13,4.255,267.53375,1601.1933,81.7963,279.5411125,0,10.5768,11.128425
2020-01-14,4.234,266.989375,6058.4806,46.6987,284.322283333333,0,11.0259375,11.2781625
2020-01-15,4.149,267.280833333333,4768.2935,62.2669,287.0883875,0,9.22254583333333,14.0910583333333
2020-01-16,4.191,269.614375,10229.0474,88.729,292.187391666667,0,10.2654208333333,10.6466916666667
2020-01-17,4.082,268.871458333333,1742.1059,43.8068,295.811358333333,0,7.8107,12.0355083333333
2020-01-18,4.04,269.073333333333,3045.6518,40.162,300.586479166667,0,9.35323333333333,11.2350333333333
2020-01-19,3.803,268.167708333333,4920.1587,20.0777,306.9637625,0,14.8898125,13.36445
2020-01-20,4.082,274.320833333333,15024.0622,27.2875,308.979220833333,0,18.0252083333333,8.43796666666667
2020-01-21,4.403,270.430833333333,27877.1742,-112.4704,300.033333333333,0,18.4772916666667,11.8451958333333
2020-01-22,4.487,267.1125,2004.5191,-33.5197,296.059404166667,0,14.6139708333333,18.5348208333333
2020-01-23,4.276,272.273541666667,12167.9493,26.0995,296.453633333333,0,16.8982333333333,12.8771125
2020-01-24,4.17,269.243958333333,9862.1732,-55.3077,308.9665,0,17.4241041666667,15.093275
2020-01-25,4.155,271.047291666667,3482.9901,7.1241,312.584241666667,0,11.6354291666667,14.0449208333333
2020-01-26,4.164,271.951458333333,1098.2454,30.6152,317.206766666667,0,7.31195833333333,16.5684875
2020-01-27,3.692,269.478958333333,2296.0789,5.8961,323.6028375,0,7.21247916666667,15.8885541666667
2020-01-28,3.475,265.864375,272.1283,-11.0586,327.385833333333,0,5.10049583333333,19.8709708333333
2020-01-29,3.425,266.427083333333,2969.1159,-2.4625,336.312683333333,0,5.1071125,17.7482916666667
2020-01-30,3.267,263.822708333333,523.612,13.5811,343.9425,0,5.52345,24.5075583333333
2020-01-31,3.228,266.840833333333,3954.362,30.3777,343.484716666667,0,8.66905416666667,19.1882208333333
2020-02-01,3.06,268.538333333333,14734.0784,41.6771,348.7556375,-0.0888,10.0433875,19.1005666666667
2020-02-02,2.845,266.910833333333,1458.5181,13.7693,350.612304166667,-0.0888,15.9777833333333,25.6975916666667
2020-02-03,2.754,263.11625,532.8023,-14.9305,352.303491666667,-0.0888,6.4218375,27.9895166666667
2020-02-04,2.775,263.811875,2315.9461,17.4559,354.5796125,-0.0888,11.7963041666667,31.2686375
2020-02-05,2.669,269.828958333333,11983.8158,39.472,362.0186625,-0.0888,20.7517291666667,20.1559916666667
2020-02-06,2.606,272.009166666667,5018.0555,42.1248,357.955666666667,-0.0888,15.3451375,19.2029333333333
2020-02-07,2.493,271.366875,14.5473,42.5729,351.9665125,-0.0888,6.86940416666667,36.23055
2020-02-08,2.241,268.784375,437.6622,11.7368,349.21355,-0.0888,9.85150833333333,32.0313375
2020-02-09,2.323,269.671041666667,13197.1874,-45.5946,357.637966666667,-0.0888,15.0033208333333,22.2675041666667
2020-02-10,2.286,267.916458333333,7250.0522,-17.2736,365.7380875,-0.0888,12.2408,33.7821208333333
2020-02-11,2.207,266.1925,2528.6156,31.6167,368.211283333333,-0.0888,6.12040416666667,42.2631958333333
2020-02-12,2.19,266.183541666667,2284.6054,-0.4599,370.462329166667,-0.0888,10.7808208333333,38.083625
2020-02-13,2.336,264.47375,1117.1069,14.9755,374.14995,-0.0888,9.92585,51.0106125
2020-02-14,2.204,264.611875,2199.5305,6.4653,376.985533333333,-0.0888,7.21963333333333,50.4388416666667
2020-02-15,2.225,267.863958333333,3586.4003,51.3929,379.19815,-0.0888,11.7742,53.1875375
2020-02-16,2.193,268.595208333333,11719.6441,93.5987,372.5477375,-0.0888,12.6494041666667,38.9376958333333
2020-02-17,2.235,269.179583333333,14450.8705,84.1241,369.127045833333,-0.0888,14.2812916666667,46.1409875
2020-02-18,2.425,267.819583333333,4732.6275,39.2654,366.812533333333,-0.0888,10.842925,50.726025
2020-02-19,2.305,266.048541666667,339.1619,25.9318,370.20805,-0.0888,7.20489583333333,55.7662083333333
2020-02-20,2.194,266.161458333333,8539.5613,-20.2709,370.494104166667,-0.0888,10.5713625,41.2574375
2020-02-21,2.161,268.321666666667,14309.8382,95.2185,363.951520833333,-0.0888,12.2601875,51.8282416666667
2020-02-22,2.296,267.842916666667,18608.1678,4.2256,352.3671125,-0.0888,12.3534708333333,50.4426458333333
2020-02-23,2.288,265.805625,3660.2877,4.57,351.343466666667,-0.0888,14.6122541666667,65.8673416666667
2020-02-24,2.238,264.272083333333,1474.1831,1.5382,355.139104166667,-0.0888,8.2764,63.1938541666667
2020-02-25,2.301,260.647916666667,32.4474,26.8273,355.673154166667,-0.0888,6.20859166666667,73.5053958333333
2020-02-26,2.333,258.6725,19.0214,15.4233,360.238429166667,-0.0888,5.05662083333333,79.6705958333333
2020-02-27,2.301,258.543541666667,1005.1729,-2.9405,362.870679166667,-0.0888,6.51642916666667,55.0148125
2020-02-28,2.206,261.67,1057.7853,24.4499,362.800754166667,-0.0888,7.6673,76.2652166666667
2020-02-29,2.27,261.538125,3623.344,30.204,365.394758333333,-0.0888,9.3793,66.4185
2020-03-01,2.393,264.168541666667,3763.5528,-4.737,354.401645833333,0,9.7703,72.5031083333333
2020-03-02,2.219,266.162916666667,1495.8866,7.1099,358.044920833333,0,6.56122916666667,64.6329625
2020-03-03,2.067,267.147291666667,1399.1036,23.6043,355.278979166667,0,10.4947625,86.8959833333333
2020-03-04,1.927,266.294375,1634.4823,-13.4984,356.703129166667,0,5.70203333333333,68.503375
2020-03-05,1.906,264.880625,154.1633,16.8997,357.6631375,0,6.901025,98.7717583333333
2020-03-06,1.841,263.762708333333,50.2092,9.1253,357.733091666667,0,4.7849625,100.048379166667
2020-03-07,1.73,263.852291666667,4026.3868,7.5209,360.988733333333,0,7.7221625,97.043925
2020-03-08,1.73,269.161041666667,8641.7794,12.2925,358.0384875,0,10.6299458333333,71.4150958333333
2020-03-09,1.709,269.231041666667,683.4454,54.8248,359.818858333333,0,7.41026666666667,110.008279166667
2020-03-10,1.733,267.14,2805.3484,-4.5726,363.201291666667,0,9.25649166666667,76.8910125
2020-03-11,1.752,268.394166666667,4765.9689,2.9139,370.9073625,0,9.2794,100.602079166667
2020-03-12,1.752,266.402916666667,2507.8541,5.1352,376.076375,0,10.9286916666667,101.189458333333
2020-03-13,1.752,261.418333333333,1476.7756,-45.5011,379.885054166667,0,12.7264791666667,114.237625
2020-03-14,1.739,261.182916666667,154.1561,-5.1895,383.083179166667,0,7.5315875,129.876879166667
2020-03-15,1.754,267.2225,7335.9088,2.7904,382.313875,0,9.82510833333333,92.0119416666667
2020-03-16,1.759,266.355416666667,463.6047,1.9267,381.303008333333,0,7.55307916666667,124.620525
2020-03-17,1.81,269.239375,11919.0329,14.6782,381.264733333333,0,11.4339375,106.948825
2020-03-18,1.725,266.989583333333,4499.5248,13.1561,378.295266666667,0,12.0196125,127.855095833333
2020-03-19,1.726,267.031041666667,736.0095,-2.0633,377.44965,0,9.68019583333333,139.456316666667
2020-03-20,1.725,263.696666666667,197.1683,-18.5578,382.529958333333,0,8.13304166666667,148.9654125
2020-03-21,1.722,262.937916666667,5.979,-8.6035,387.1331375,0,4.19832916666667,149.362366666667
2020-03-22,1.713,264.944583333333,290.3639,-2.0632,390.77655,0,6.65691666666667,129.029154166667
2020-03-23,1.59,268.577083333333,107.5563,-80.5883,394.197141666667,0,10.153225,135.228104166667
2020-03-24,1.823,272.170416666667,5159.0463,-85.3602,396.594058333333,0,11.6356125,131.873516666667
2020-03-25,2.949,274.0375,14674.172,-18.4347,399.016470833333,0,9.18860833333333,87.8906958333333
2020-03-26,3.252,271.935833333333,3695.4433,-125.0136,377.818508333333,0,5.86011666666667,112.1485875
2020-03-27,2.909,269.881458333333,1918.8264,-264.4581,370.811933333333,0,9.41812916666667,129.487625
2020-03-28,2.61,264.188333333333,2657.205,-322.4986,373.456954166667,0,13.2655333333333,147.73655
2020-03-29,2.583,264.257916666667,5627.3825,-267.5023,375.135420833333,0,13.9579375,120.8069625
2020-03-30,2.306,265.122708333333,446.8746,-117.6501,380.857716666667,0,8.96640416666667,181.7615375
2020-03-31,2.118,269.671875,5424.2723,-118.1439,383.083104166667,0,15.5609333333333,104.201225
2020-04-01,2.141,270.199375,7075.0937,-117.4417,385.677175,0,12.607275,124.469929166667
2020-04-02,2.02,265.940416666667,11050.9919,-209.814,384.977929166667,0,13.874,150.072379166667
2020-04-03,1.814,263.66125,3162.1455,-197.6859,387.851558333333,0,13.3929625,167.745575
2020-04-04,1.815,263.81375,1663.8973,-111.2328,388.710033333333,0,8.26922083333333,184.882545833333
2020-04-05,1.764,268.048333333333,1550.8047,-52.7549,389.670066666667,0,7.17375416666667,137.627754166667
2020-04-06,1.729,272.816041666667,467.6354,-13.1203,388.2903625,0,9.49175,184.249525
2020-04-07,2.197,271.692083333333,1132.2387,-60.2997,383.280279166667,0,10.3895416666667,198.674170833333
2020-04-08,2.63,271.54125,9775.4336,-117.5858,384.2530375,0,13.2265166666667,138.792541666667
2020-04-09,2.681,267.193125,1859.784,-261.0362,381.951295833333,0,13.2711166666667,179.898783333333
2020-04-10,2.481,267.538958333333,187.818,-235.8767,379.420725,0,8.6422125,200.939054166667
2020-04-11,2.422,269.137083333333,4794.4857,-149.4598,380.8641125,0,6.57688333333333,122.259708333333
2020-04-12,2.51,269.672708333333,10681.372,-243.4571,394.813783333333,0,18.33255,154.888816666667
2020-04-13,2.407,264.603958333333,6646.0223,-294.4625,397.363345833333,0,19.0077041666667,181.162345833333
2020-04-14,2.243,268.87,6811.5813,-241.3275,398.5459,0,15.2178541666667,162.0292625
2020-04-15,2.38,272.041875,22686.0305,-88.2026,393.523091666667,0,15.5574416666667,99.4907583333333
2020-04-16,3.096,267.526458333333,2758.7415,-223.3149,383.509166666667,0,14.1433375,215.8391375
2020-04-17,2.647,267.446666666667,401.1912,-224.3976,384.685358333333,0,7.29777083333333,220.44025
2020-04-18,2.509,267.876458333333,0.0888,-111.9185,388.63375,0,3.79862916666667,252.261829166667
2020-04-19,2.599,271.083125,0.0888,-46.8352,394.9728,0,5.89326666666667,253.887970833333
2020-04-20,3.174,274.035416666667,0.0888,-28.3533,397.45875,38.1805,2.36819166666667,264.699408333333
2020-04-21,4.08,274.922708333333,0.0888,-44.3804,401.744141666667,72.1068,3.46542083333333,268.1561
2020-04-22,5.108,275.096666666667,0.0888,-58.0252,406.512766666667,93.3186,5.67449166666667,271.8876
2020-04-23,6.44,273.054166666667,10.583,-76.9763,405.444658333333,168.6068,7.1633,268.946033333333
2020-04-24,7.046,271.054375,599.3915,-257.7517,406.423729166667,58.3232,7.54437916666667,226.095975
2020-04-25,6.095,270.762708333333,158.6678,-248.4384,401.826854166667,37.1188,7.58404166666667,234.862608333333
2020-04-26,6.279,271.06,2187.4272,-198.7689,400.962158333333,96.5,4.95065833333333,212.6948125
2020-04-27,6.442,270.746666666667,2028.8382,-361.0981,399.359908333333,53.0258,8.59794583333333,217.594054166667
2020-04-28,5.817,270.771666666667,341.7321,-334.8919,399.169108333333,68.9291,4.10395,246.713291666667
2020-04-29,5.078,270.723125,650.7003,-369.1121,401.400795833333,164.3674,6.06354166666667,264.724125
2020-04-30,4.754,269.880208333333,1182.3775,-599.449,396.314304166667,0,9.31828333333333,251.446304166667
2020-05-01,4.543,270.815625,3966.3985,-426.5377,397.547729166667,29.2193,5.07680833333333,191.156766666667
2020-05-02,4.385,271.526666666667,3413.0214,-314.4759,394.502316666667,153.6365,6.42249166666667,229.691433333333
2020-05-03,4.414,270.246458333333,2536.0175,-360.2355,387.8706625,0,7.81454583333333,237.507295833333
2020-05-04,4.196,268.3025,491.5075,-617.8724,386.955095833333,3.77,8.07825416666667,266.328870833333
2020-05-05,4.008,268.814375,255.1416,-557.3297,384.596345833333,0,8.15302083333333,261.662258333333
2020-05-06,3.854,271.948958333333,1994.7926,-451.8343,382.091354166667,122.5322,12.7199333333333,224.418625
2020-05-07,4.456,270.950416666667,1024.9989,-511.0473,379.071058333333,59.3829,6.9583,236.044295833333
2020-05-08,4.34,271.294375,3099.3447,-454.6137,376.012791666667,92.3704,8.62307916666667,243.7139625
2020-05-09,4.596,270.104166666667,2280.8688,-590.8035,369.146070833333,0,8.32430833333333,277.040641666667
2020-05-10,4.537,266.025,2209.0712,-622.9478,359.475375,0,10.9009208333333,286.602279166667
2020-05-11,4.05,265.9625,3906.7606,-633.9448,352.1190375,0,11.0861291666667,274.636241666667
2020-05-12,3.774,266.02625,2759.1365,-555.6784,345.372995833333,0,11.1489625,291.6076875
2020-05-13,3.439,265.698125,516.9104,-549.2336,341.6918125,0,9.1529625,289.557854166667
2020-05-14,3.265,266.891458333333,2593.4579,-617.9132,340.833504166667,0,9.18370833333333,256.724279166667
2020-05-15,3.165,267.64375,4964.9105,-574.812,333.616979166667,0,10.6439125,274.91945
2020-05-16,3.107,267.707083333333,6627.2466,-436.9705,330.946595833333,0,12.6164166666667,245.638533333333
2020-05-17,3,269.256666666667,2290.8112,-438.3802,326.425791666667,0,10.9450666666667,291.452954166667
2020-05-18,3.023,270.448125,447.3182,-403.0539,318.29385,0,7.3138375,303.1361625
2020-05-19,3.172,269.450208333333,14.3462,-377.9992,311.624195833333,112.1647,5.2891,312.930820833333
2020-05-20,3.39,271.084791666667,0,-299.2897,304.057983333333,311.0448,3.23157083333333,344.190795833333
2020-05-21,4.142,274.860833333333,423.0219,-98.5697,297.642708333333,426.0371,3.06648333333333,203.528908333333
2020-05-22,6.738,275.843125,10981.3365,33.0687,291.4307375,1513.7494,11.9694,159.774979166667
2020-05-23,21.018,275.300833333333,2417.8361,-144.9733,279.3694,1270.5662,9.6752875,287.22405
2020-05-24,24.498,275.677916666667,603.0613,-122.2146,262.7683375,1421.3752,6.095875,260.2222375
